Mote;band;name;text;graphic_1_1.mov,9.98,E:\Content;from;SSD\Mote;band;name;text;graphic_1_1.mov,763.98,2018-10-03T18:35:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOte;record;cartoon.mp4,6.0,E:\Content;from;SSD\MOte;record;cartoon.mp4,0.13,2018-07-22T22:12:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mushbox;Myco;Tent;-0;Time;Lapse;Mushrooms.mp4,128.68,E:\Content;from;SSD\Mushbox;Myco;Tent;-0;Time;Lapse;Mushrooms.mp4,41.7,2018-09-22T12:53:40;;;;;;;;;;;;;;;;;;;;;;;;;;
Mushroom;Time-Lapse.mp4,31.3,E:\Content;from;SSD\Mushroom;Time-Lapse.mp4,5.39,2018-08-25T11:28:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
My;Song;23.m4a,183.04,E:\Content;from;SSD\My;Song;23.m4a,1.22,2018-09-29T12:33:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New;12;(;three;Orson;Wells;Samples).mp3,323.52,E:\Content;from;SSD\New;12;(;three;Orson;Wells;Samples).mp3,12.35,2018-08-25T08:20:34;;;;;;;;;;;;;;;;;;;;;;;;;;
old;film;overlay.mov,5.0,E:\Content;from;SSD\old;film;overlay.mov,12.76,2018-01-11T01:54:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pink;an;black;vortex;no;eye.mov,19.16,E:\Content;from;SSD\pink;an;black;vortex;no;eye.mov,84.84,2018-10-05T11:18:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psilocybe;cubensis;Burma;shrooms;mushrooms;time;lapse;3.mp4,60.49,E:\Content;from;SSD\Psilocybe;cubensis;Burma;shrooms;mushrooms;time;lapse;3.mp4,3.15,2018-09-22T12:53:42;;;;;;;;;;;;;;;;;;;;;;;;
PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mp4,616.63,E:\Content;from;SSD\PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mp4,61.45,2018-10-03T15:44:22;;;;;;;;;;;;;;;;;;;;;;;;;;
PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mp4_Rendered.mov,157.67,E:\Content;from;SSD\PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mp4_Rendered.mov,585.31,2018-11-10T05:07:38;;;;;;;;;;;;;;;;;;;;;;;;;;
Scene;-0;News;reader;dude;attempt;4.mp4,30.0,E:\Content;from;SSD\Scene;-0;News;reader;dude;attempt;4.mp4,12.15,2018-09-26T13:53:58;;;;;;;;;;;;;;;;;;;;;;;;;;
The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4,429.08,E:\Content;from;SSD\The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4,51.84,2018-08-27T21:40:12;;;;;;;;;;;;;;;;;;;;;;;;
The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered.mov,26.16,E:\Content;from;SSD\The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered.mov,117.56,2018-09-28T19:02:12;;;;;;;;;;;;;;;;;;;;;;;;
The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_001.mov,39.07,E:\Content;from;SSD\The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_001.mov,207.5,2018-09-28T19:02:24;;;;;;;;;;;;;;;;;;;;;;;;
The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_003.mov,24.66,E:\Content;from;SSD\The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_003.mov,110.73,2018-09-28T19:02:40;;;;;;;;;;;;;;;;;;;;;;;;
The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_004.mov,70.14,E:\Content;from;SSD\The;Joshua;Light;Show;-0;Liquid;Loops;(1969).mp4_Rendered_004.mov,354.4,2018-09-28T19:03:02;;;;;;;;;;;;;;;;;;;;;;;;
The;Mind;-0;Benders;LSD;and;the;Hallucinogens.mp4_Rendered_002.mov,14.75,E:\Content;from;SSD\The;Mind;-0;Benders;LSD;and;the;Hallucinogens.mp4_Rendered_002.mov,40.38,2018-11-16T21:34:14;;;;;;;;;;;;;;;;;;;;;;;;
Time;Lapse;Of;A;Mushroom;Growing.mp4,61.35,E:\Content;from;SSD\Time;Lapse;Of;A;Mushroom;Growing.mp4,2.85,2018-09-23T11:30:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Underlay;track;-0;ready;for;AE;synching;draft;1.mov,279.24,E:\Content;from;SSD\Underlay;track;-0;ready;for;AE;synching;draft;1.mov,1010.82,2019-01-16T09:30:46;;;;;;;;;;;;;;;;;;;;;;
Useable;newsreader;footage.mp4,30.0,E:\Content;from;SSD\Useable;newsreader;footage.mp4,12.67,2018-09-27T00:15:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VID_20180915_171742_1.mov,128.5,E:\Content;from;SSD\VID_20180915_171742_1.mov,925.13,2018-09-29T00:28:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scene;-0;News;reader;dude;attempt;3.wav,66.08,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\attempt;3\Scene;-0;News;reader;dude;attempt;3\Scene;-0;News;reader;dude;attempt;3.wav,24.2,2019-01-07T19:39:36;;;;;;;;;;;;;;
take;01_03_33;pm1.wav,9.05,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Gathered;Media\take;01_03_33;pm1.wav,3.31,2018-09-26T13:03:44;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_50_59;pm1.wav,8.77,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Gathered;Media\take;01_50_59;pm1.wav,3.21,2018-09-26T13:51:10;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;03_38_08;pm1.wav,9.09,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Gathered;Media\take;03_38_08;pm1.wav,3.33,2018-09-26T15:38:18;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;04_10_08;pm1.wav,9.43,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Gathered;Media\take;04_10_08;pm1.wav,3.45,2018-09-26T16:10:20;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_14_24;am1.wav,5.35,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_14_24;am1.wav,1.96,2018-09-27T01:14:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_19_50;am1.wav,337.76,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_19_50;am1.wav,123.69,2018-09-27T01:20:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_40_46;am1.wav,14.68,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_40_46;am1.wav,5.38,2018-09-27T01:41:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_42_51;am1.wav,14.51,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_42_51;am1.wav,5.31,2018-09-27T01:43:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_44_12;am1.wav,15.83,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_44_12;am1.wav,5.8,2018-09-27T01:44:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_45_09;am1.wav,8.34,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_45_09;am1.wav,3.05,2018-09-27T01:45:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take;01_46_01;am1.wav,14.53,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Ch;Media\Recordings\2018-09-27\take;01_46_01;am1.wav,5.32,2018-09-27T01:46:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scene;-0;News;reader;dude;attempt;2.wav,30.0,E:\Content;from;SSD\Animation;for;awesome;wells;vid;3\Scene;-0;News;reader;dude;attempt;2\Scene;-0;News;reader;dude;attempt;2.wav,10.99,2019-01-07T02:58:52;;;;;;;;;;;;;;;
00089.mov,810.48,E:\Content;from;SSD\Backin;bass;track\00089.mov,1121.32,2018-10-08T23:56:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;whit;ematte.mov,228.48,E:\Content;from;SSD\Backin;bass;track\leigh;whit;ematte.mov,1655.53,2018-10-05T09:59:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;whit;ematte_1.mov,228.46,E:\Content;from;SSD\Backin;bass;track\leigh;whit;ematte_1.mov,2195.31,2018-10-05T17:05:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;whit;ematte_2.mov,249.58,E:\Content;from;SSD\Backin;bass;track\leigh;whit;ematte_2.mov,822.83,2018-10-05T14:03:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;whit;ematte_3.mov,249.6,E:\Content;from;SSD\Backin;bass;track\leigh;whit;ematte_3.mov,1650.43,2018-10-13T11:07:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New;12;(;three;Orson;Wells;Samples)_Sub_01.mov,163.45,E:\Content;from;SSD\Backin;bass;track\New;12;(;three;Orson;Wells;Samples)_Sub_01.mov,259.71,2018-10-06T09:53:36;;;;;;;;;;;;;;;;;;;;;;;;
New;12;(;three;Orson;Wells;Samples)_Sub_01_1.mov,323.49,E:\Content;from;SSD\Backin;bass;track\New;12;(;three;Orson;Wells;Samples)_Sub_01_1.mov,578.11,2018-10-10T09:42:38;;;;;;;;;;;;;;;;;;;;;;;;
Underlay;track;Done;1.mov,279.2,E:\Content;from;SSD\Backin;bass;track\Underlay;track;Done;1.mov,1010.68,2018-10-04T05:19:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New;12;(;three;Orson;Wells;Samples).mov,323.48,E:\Content;from;SSD\Backin;bass;track\backing;track;with;effect_AME\New;12;(;three;Orson;Wells;Samples).mov,1170.81,2018-10-04T08:58:06;;;;;;;;;;;;;;;;;;;;;
take;02_33_58;pm1.wav,15.04,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-06\take;02_33_58;pm1.wav,5.51,2019-01-06T14:34:16;;;;;;;;;;;;;;;;;;;;;;;;;;
take;02_36_19;pm1.wav,9.96,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-06\take;02_36_19;pm1.wav,3.65,2019-01-06T14:36:30;;;;;;;;;;;;;;;;;;;;;;;;;;
take;02_43_16;pm1.wav,6.25,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-06\take;02_43_16;pm1.wav,2.29,2019-01-06T14:43:24;;;;;;;;;;;;;;;;;;;;;;;;;;
take;02_43_37;pm1.wav,20.07,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-06\take;02_43_37;pm1.wav,7.35,2019-01-06T14:44:00;;;;;;;;;;;;;;;;;;;;;;;;;;
take;06_36_39;pm1.wav,22.4,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-07\take;06_36_39;pm1.wav,8.2,2019-01-07T18:37:04;;;;;;;;;;;;;;;;;;;;;;;;;;
take;06_39_01;pm1.wav,14.25,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;4\Ch;Media\Recordings\2019-01-07\take;06_39_01;pm1.wav,5.22,2019-01-07T18:39:18;;;;;;;;;;;;;;;;;;;;;;;;;;
take;09_26_10;pm1.wav,6.66,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;5\Ch;Media\Recordings\2019-01-07\take;09_26_10;pm1.wav,2.44,2019-01-07T21:26:18;;;;;;;;;;;;;;;;;;;;;;;;;;
take;09_28_44;pm1.wav,8.7,E:\Content;from;SSD\Character;animator;files\Animation;for;awesome;wells;vid;5\Ch;Media\Recordings\2019-01-07\take;09_28_44;pm1.wav,3.19,2019-01-07T21:28:54;;;;;;;;;;;;;;;;;;;;;;;;;;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;41.mov,244.24,E:\Content;from;SSD\Color;Matte\Adobe;After;Effects;Auto-Save\leigh;white;alpha;matte;auto-save;1_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;41.mov,705.46,2018-10-06T08:52:04;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;42.mov,88.35,E:\Content;from;SSD\Color;Matte\Adobe;After;Effects;Auto-Save\leigh;white;alpha;matte;auto-save;1_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;42.mov,331.74,2018-10-06T10:13:20;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;42_1.mov,215.15,E:\Content;from;SSD\Color;Matte\Adobe;After;Effects;Auto-Save\leigh;white;alpha;matte;auto-save;1_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it--1;Linked;Comp;42_1.mov,761.86,2018-10-10T10:24:38;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;37_1.mov,211.41,E:\Content;from;SSD\Color;Matte\leigh;white;alpha;matte_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;37_1.mov,529.6,2018-10-06T08:21:24;;;;;;
band;alpha;silhoette;light;show.mov,63.48,E:\Content;from;SSD\content;for;final;edit\band;alpha;silhoette;light;show.mov,230.56,2018-11-17T12:22:42;;;;;;;;;;;;;;;;;;;;;;;;;;;
band;on;whit;ebackground.mov,63.6,E:\Content;from;SSD\content;for;final;edit\band;on;whit;ebackground.mov,231.0,2018-11-17T03:26:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
band;playing.mov,428.96,E:\Content;from;SSD\content;for;final;edit\band;playing.mov,1552.26,2018-11-17T04:48:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
band;pre;alpha;sil.mov,61.64,E:\Content;from;SSD\content;for;final;edit\band;pre;alpha;sil.mov,592.49,2019-01-10T10:13:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ben;playing;guitar.mov,201.28,E:\Content;from;SSD\content;for;final;edit\ben;playing;guitar.mov,1138.52,2018-10-13T16:51:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
first;assorted;vortex;alpha.mov,323.52,E:\Content;from;SSD\content;for;final;edit\first;assorted;vortex;alpha.mov,1574.27,2018-11-02T00:19:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intro;clip.mov,90.28,E:\Content;from;SSD\content;for;final;edit\intro;clip.mov,321.19,2018-10-13T16:59:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Late 60s Early 70s USA, Drug Deal, Drugs.mov,10.44,""E:\Content";from;SSD\content;for;final;edit\Late;60s;Early;70s;USA,;Drug;Deal,;"Drugs.mov"",50.01,2018-10-13T16:43:36";;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;alpha.mov,249.6,E:\Content;from;SSD\content;for;final;edit\leigh;alpha.mov,1650.43,2018-10-13T11:14:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;alpha2.mov,249.6,E:\Content;from;SSD\content;for;final;edit\leigh;alpha2.mov,1398.71,2018-10-29T02:23:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
me;alpha.mov,188.76,E:\Content;from;SSD\content;for;final;edit\me;alpha.mov,798.76,2018-10-13T16:51:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mushrooms.mov,11.84,E:\Content;from;SSD\content;for;final;edit\Mushrooms.mov,182.77,2018-10-13T10:50:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pink;an;black;vortex;no;eye.mov,19.16,E:\Content;from;SSD\content;for;final;edit\pink;an;black;vortex;no;eye.mov,84.84,2018-10-05T11:18:32;;;;;;;;;;;;;;;;;;;;;;;;;
PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mov,616.52,E:\Content;from;SSD\content;for;final;edit\PSYCHEDELIC;LIGHT;SHOW;UFO;1967;Soft;Machine.mov,2230.54,2018-10-28T23:36:52;;;;;;;;;;;;;;;;;;;;;;;
pyramid;attempt.mov,211.52,E:\Content;from;SSD\content;for;final;edit\pyramid;attempt.mov,715.8,2018-10-27T07:24:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pyramid;loop;2.mov,14.12,E:\Content;from;SSD\content;for;final;edit\pyramid;loop;2.mov,52.06,2018-10-26T07:12:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
render;of;top;layer;v1;to;chrus;end-.mov,72.08,E:\Content;from;SSD\content;for;final;edit\render;of;top;layer;v1;to;chrus;end-.mov,261.67,2018-11-18T11:01:10;;;;;;;;;;;;;;;;;;;;;
render;of;top;layer;v1;to;chrus;end-_3;bandno;bckgrnd.mov,72.08,E:\Content;from;SSD\content;for;final;edit\render;of;top;layer;v1;to;chrus;end-_3;bandno;bckgrnd.mov,2695.12,2018-11-18T12:18:34;;;;;;;;;;;;;;;;;
render;of;top;layer;v1;to;chrus;end-_3.mov,61.92,E:\Content;from;SSD\content;for;final;edit\render;of;top;layer;v1;to;chrus;end-_3.mov,2281.0,2018-11-18T15:24:30;;;;;;;;;;;;;;;;;;;;;
render;out;of;final;underlay;track.mov,279.2,E:\Content;from;SSD\content;for;final;edit\render;out;of;final;underlay;track.mov,3116.39,2018-10-13T09:28:44;;;;;;;;;;;;;;;;;;;;;;;;;
render;out;of;final;underlay;track1080.mov,279.2,E:\Content;from;SSD\content;for;final;edit\render;out;of;final;underlay;track1080.mov,3433.49,2018-10-13T16:51:24;;;;;;;;;;;;;;;;;;;;;;;;;
sitar;render.mov,15.88,E:\Content;from;SSD\content;for;final;edit\sitar;render.mov,116.44,2018-10-13T11:37:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the;eye;overlay.mov,279.28,E:\Content;from;SSD\content;for;final;edit\the;eye;overlay.mov,1658.45,2018-10-13T14:05:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The;Mind;-0;Benders;LSD;and;the;Hallucinogens_Rendered.mov,10.52,E:\Content;from;SSD\content;for;final;edit\The;Mind;-0;Benders;LSD;and;the;Hallucinogens_Rendered.mov,56.54,2018-11-16T21:34:18;;;;;;;;;;;;;;;;;;;;;
therapy;dudes.mov,105.36,E:\Content;from;SSD\content;for;final;edit\therapy;dudes.mov,382.02,2018-11-17T06:56:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
therapy;dudes_1.mov,105.36,E:\Content;from;SSD\content;for;final;edit\therapy;dudes_1.mov,382.02,2018-11-17T06:57:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tv;guy.mov,13.72,E:\Content;from;SSD\content;for;final;edit\tv;guy.mov,101.62,2018-10-13T18:06:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Underlay;track;-.mov,279.2,E:\Content;from;SSD\content;for;final;edit\Underlay;track;-.mov,1635.77,2018-11-18T14:06:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
verse2-cartoon;mushroom;bit.mov,23.56,E:\Content;from;SSD\content;for;final;edit\verse2-cartoon;mushroom;bit.mov,86.2,2018-11-10T05:22:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vortex;nest-_1.mov,54.49,E:\Content;from;SSD\content;for;final;edit\vortex;nest-_1.mov,409.05,2018-11-16T22:22:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vortex;nest-_2.mov,54.49,E:\Content;from;SSD\content;for;final;edit\vortex;nest-_2.mov,1160.61,2018-11-16T22:24:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vortex;nest-_3.mov,54.49,E:\Content;from;SSD\content;for;final;edit\vortex;nest-_3.mov,1728.85,2018-11-16T22:34:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vortex;nest-_4.mov,54.52,E:\Content;from;SSD\content;for;final;edit\vortex;nest-_4.mov,583.05,2018-11-17T05:55:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vortex;nest-.mov,54.49,E:\Content;from;SSD\content;for;final;edit\eye;vortex\vortex;nest-.mov,206.85,2018-11-16T22:14:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00091.mov,114.72,E:\Content;from;SSD\content;for;final;edit\luke;isolate_AME\00091.mov,1122.65,2018-10-28T23:30:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
background-.mov,61.64,E:\Content;from;SSD\content;for;final;edit\luke;isolate_AME\background-.mov,711.86,2018-11-03T01:31:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
background-_1.mov,61.64,E:\Content;from;SSD\content;for;final;edit\luke;isolate_AME\background-_1.mov,2585.75,2018-11-03T01:31:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
luke;stencil;alpha.mov,114.72,E:\Content;from;SSD\content;for;final;edit\luke;isolate_AME\luke;stencil;alpha.mov,710.83,2018-10-30T20:34:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chorus;band;clip.mov,15.6,E:\Content;from;SSD\from;f;drive\Adobe;After;Effects;Auto-Save\3d;camera;the;boys;auto-save;23_AME\chorus;band;clip.mov,675.66,2018-11-17T04:21:00;;;;;;;;;;;;;;;;;;;;;;;;
Comp;1.mov,114.72,E:\Content;from;SSD\from;f;drive\Adobe;After;Effects;Auto-Save\3d;camera;the;boys;auto-save;23_AME\Comp;1.mov,609.98,2018-10-30T20:18:44;;;;;;;;;;;;;;;;;;;;;;;;;;
Comp;1_1.mov,114.72,E:\Content;from;SSD\from;f;drive\Adobe;After;Effects;Auto-Save\3d;camera;the;boys;auto-save;23_AME\Comp;1_1.mov,609.97,2018-10-30T20:22:24;;;;;;;;;;;;;;;;;;;;;;;;;;
Comp;1_1_1.mov,114.72,E:\Content;from;SSD\from;f;drive\Adobe;After;Effects;Auto-Save\3d;camera;the;boys;auto-save;23_AME\Comp;1_1_1.mov,609.98,2018-11-02T02:27:18;;;;;;;;;;;;;;;;;;;;;;;;;;
me;black;on;grey.mov,114.72,E:\Content;from;SSD\from;f;drive\Adobe;After;Effects;Auto-Save\3d;camera;the;boys;auto-save;23_AME\me;black;on;grey.mov,609.97,2018-10-29T07:55:04;;;;;;;;;;;;;;;;;;;;;;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33.mp4,15.56,E:\Content;from;SSD\from;f;drive\New;Kaleidoscope;for;TV;sequence_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33.mp4,18.94,2019-01-05T18:01:40;;;;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33_1.mp4,15.56,E:\Content;from;SSD\from;f;drive\New;Kaleidoscope;for;TV;sequence_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33_1.mp4,18.86,2018-10-04T03:27:48;;;;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33_2.mp4,15.56,E:\Content;from;SSD\from;f;drive\New;Kaleidoscope;for;TV;sequence_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;33_2.mp4,19.0,2018-10-04T03:33:30;;;;
End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;34.mp4,15.72,E:\Content;from;SSD\from;f;drive\New;Kaleidoscope;for;TV;sequence_AME\End;of;september;good;project;with;heaps;of;brewing;bits;in;it-;Linked;Comp;34.mp4,19.31,2018-10-04T04:03:04;;;;
Kaleidescope;to;fit;in.mp4,15.72,E:\Content;from;SSD\from;f;drive\New;Kaleidoscope;for;TV;sequence_AME\Kaleidescope;to;fit;in.mp4,19.31,2018-10-04T04:19:16;;;;;;;;;;;;;;;;;;;;;;;;;;
ben;whit;silhoette.mov,31.96,E:\Content;from;SSD\lee;new;green;screen_AME\work;on;leigh's;bit_AME\ben;whit;silhoette.mov,75.98,2018-10-29T02:42:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;(1975).mp4,195.93,E:\Content;from;SSD\new;animation;shit\200;(1975).mp4,17.18,2018-09-08T13:24:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"File 10-09-2017, 2 39 07 PM.mov,51.9,""E:\Content";from;SSD\post;adven;vid\File;10-09-2017,;2;39;7;"PM.mov"",22.41,2018-06-10T12:54:08";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"File 9-9-17, 2 23 16 pm.mov,38.91,""E:\Content";from;SSD\post;adven;vid\File;9-9-17,;2;23;16;"pm.mov"",0.72,2018-10-27T02:54:30";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gov.archives.arc.13496_512kb.mp4,1675.94,E:\Content;from;SSD\post;adven;vid\gov.archives.arc.13496_512kb.mp4,116.15,2018-10-27T02:54:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IMG_0031.MOV,195.33,E:\Content;from;SSD\post;adven;vid\IMG_0031.MOV,78.0,2018-10-27T02:54:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leigh;cartoon;heaps;done.mp4,19.4,E:\Content;from;SSD\post;adven;vid\leigh;cartoon;heaps;done.mp4,13.0,2018-10-27T02:54:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Millar;Jam.wav,151.16,E:\Content;from;SSD\post;adven;vid\Millar;Jam.wav,25.43,2018-06-09T16:11:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Millardrum.MOV,30.4,E:\Content;from;SSD\post;adven;vid\Millardrum.MOV,16.01,2018-10-27T02:54:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SHADOW;JAM.MOV,17.2,E:\Content;from;SSD\post;adven;vid\SHADOW;JAM.MOV,9.06,2018-08-23T23:45:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
video-1523660087.mp4,18.95,E:\Content;from;SSD\post;adven;vid\video-1523660087.mp4,5.17,2018-08-19T06:11:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
video-1523660205.mp4,28.65,E:\Content;from;SSD\post;adven;vid\video-1523660205.mp4,7.49,2018-10-27T02:54:34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Westgarth;Linked;Comp;02.mp4,195.17,E:\Content;from;SSD\post;adven;vid\ben;guitar;mask_AME\Westgarth;Linked;Comp;02.mp4,237.54,2018-06-02T13:12:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Westgarth;Linked;Comp;02_1.mp4,195.17,E:\Content;from;SSD\post;adven;vid\ben;guitar;mask_AME\Westgarth;Linked;Comp;02_1.mp4,185.17,2018-06-10T09:35:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;
