2;Treme;Song;(Ep.4).mp3,263.78,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\02;Treme;Song;(Ep.4).mp3,6.47,2012-04-14T07:13:53.875000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Treme;Song;(Ep.6).mp3,263.78,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\02;Treme;Song;(Ep.6).mp3,6.47,2012-04-14T07:31:36.187500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Treme;Song.mp3,263.78,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\02;Treme;Song.mp3,6.47,2012-04-14T07:41:13.328125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;At;the;Foot;of;Canal;St.mp3,289.49,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;At;the;Foot;of;Canal;St.mp3,6.38,2012-04-14T07:51:26.906250;;;;;;;;;;;;;;;;;;;;;;;;
3;Bach;Violin;Partita;2.mp3,236.84,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Bach;Violin;Partita;2.mp3,4.05,2012-04-14T07:26:02.328125;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Cha;Dooky-Do.mp3,160.8,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Cha;Dooky-Do.mp3,1.66,2012-04-14T07:45:22.546875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Dixie;Flyer.mp3,221.49,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Dixie;Flyer.mp3,3.82,2012-04-14T07:44:09.890625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Ecstasy;1.mp3,149.76,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Ecstasy;1.mp3,4.0,2012-04-14T07:23:30.531250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;I'll;Fly;Away.mp3,277.97,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;I'll;Fly;Away.mp3,6.8,2012-04-14T07:49:25.687500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;It's;All;Over;Now.mp3,189.24,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;It's;All;Over;Now.mp3,4.77,2012-04-14T07:21:23.796875;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;King;Porter;Stomp.mp3,158.54,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;King;Porter;Stomp.mp3,4.07,2012-04-14T07:34:05.296875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;La;Danse;de;la;Vie;1.mp3,255.98,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;La;Danse;de;la;Vie;1.mp3,7.27,2012-04-14T07:49:05.984375;;;;;;;;;;;;;;;;;;;;;;;;
3;Meet;The;Boyz;On;The;Battlefront.mp3,281.06,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Meet;The;Boyz;On;The;Battlefront.mp3,11.16,2012-04-14T07:45:31.718750;;;;;;;;;;;;;;;;;;;;;;;;
3;Millenberg;Joys.mp3,166.03,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Millenberg;Joys.mp3,2.97,2012-04-14T07:26:12.718750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Quantum;Leap.mp3,225.23,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Quantum;Leap.mp3,3.87,2012-04-14T07:44:09.781250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Silk;n';Satin.mp3,242.96,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Silk;n';Satin.mp3,4.14,2012-04-14T07:18:38.640625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Smoke;My;Peace;Pipe.mp3,378.04,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Smoke;My;Peace;Pipe.mp3,9.13,2012-04-14T07:44:10.812500;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Someday;You'll;Want;Me.mp3,141.23,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Someday;You'll;Want;Me.mp3,3.67,2012-04-14T07:34:39.781250;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Think;Deep.mp3,205.04,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Think;Deep.mp3,4.15,2012-04-14T07:04:26.656250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"03 Those Lonely, Lonely Nights.mp3,152.56,""D:\iomega";drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Those;Lonely,;Lonely;"Nights.mp3"",4.71,2012-04-14T07:47:41.609375";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Treme;Song;(Ep.8).mp3,263.81,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;Treme;Song;(Ep.8).mp3,6.2,2012-04-14T07:47:56.953125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;When;The;Saints;Go;Marchin;In.mp3,163.22,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;When;The;Saints;Go;Marchin;In.mp3,4.17,2012-04-14T07:03:31.734375;;;;;;;;;;;;;;;;;;;;;;;;
3;White;Christmas.mp3,189.52,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\03;White;Christmas.mp3,4.9,2012-04-14T07:53:15.546875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;12;Bar;Blues.mp3,228.83,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;12;Bar;Blues.mp3,5.67,2012-04-14T07:37:52.453125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Careless;Love_When;the;Saints;Go.mp3,201.84,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Careless;Love_When;the;Saints;Go.mp3,5.06,2012-04-14T07:50:11.234375;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Christopher;Jr..mp3,290.52,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Christopher;Jr..mp3,5.98,2012-04-14T07:29:01.046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Gold;Watch;and;Chain.mp3,189.6,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Gold;Watch;and;Chain.mp3,4.78,2012-04-14T07:30:51.515625;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;I;Really;Want;You.mp3,249.53,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;I;Really;Want;You.mp3,4.24,2012-04-14T07:12:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;I;Was;a;Little;Too;Lonely;and;You.mp3,181.24,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;I;Was;a;Little;Too;Lonely;and;You.mp3,4.59,2012-04-14T07:47:22.343750;;;;;;;;;;;;;;;;;;;;
4;Just;a;Closer;Walk;With;Thee.mp3,486.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Just;a;Closer;Walk;With;Thee.mp3,11.58,2012-04-14T07:52:30.046875;;;;;;;;;;;;;;;;;;;;;;;;
4;La;Vie;en;Rose.mp3,46.85,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;La;Vie;en;Rose.mp3,1.51,2012-04-14T07:48:46.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Mama;Roux.mp3,178.73,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Mama;Roux.mp3,4.26,2012-04-14T07:34:03.109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Meanwhile.mp3,111.7,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Meanwhile.mp3,2.99,2012-04-14T07:40:36.468750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;People;say.mp3,314.0,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;People;say.mp3,8.82,2012-04-14T07:35:01.218750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Shame;Shame;Shame.mp3,119.72,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Shame;Shame;Shame.mp3,3.18,2012-04-14T07:18:11.968750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Smoke;That;Fire.mp3,73.37,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Smoke;That;Fire.mp3,2.12,2012-04-14T07:06:13.312500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Strippers.mp3,258.38,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Strippers.mp3,6.35,2012-04-14T07:38:26.531250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Te;Ta;Te;Ta;Ta;1.mp3,159.76,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Te;Ta;Te;Ta;Ta;1.mp3,2.87,2012-04-14T07:32:06.593750;;;;;;;;;;;;;;;;;;;;;;;;
4;The;Battle;Of;New;Orleans.mp3,234.29,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;The;Battle;Of;New;Orleans.mp3,4.01,2012-04-14T07:26:02.375000;;;;;;;;;;;;;;;;;;;;;;;;;;
"04 Those Lonely, Lonely Nights.mp3,65.66,""D:\iomega";drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Those;Lonely,;Lonely;"Nights.mp3"",1.94,2012-04-14T07:18:27.578125";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Time;Is;On;My;Side.mp3,175.14,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Time;Is;On;My;Side.mp3,2.44,2012-04-14T07:35:03.093750;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Waltz;for;Pud.mp3,142.32,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Waltz;for;Pud.mp3,3.69,2012-04-14T07:08:28.953125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Whoopin';blues.mp3,193.46,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\04;Whoopin';blues.mp3,3.39,2012-04-14T07:52:43.937500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Bach;Violin;Partita.mp3,26.76,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Bach;Violin;Partita.mp3,1.05,2012-04-14T06:53:31.843750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Basin;Street;Blues;1.mp3,76.56,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Basin;Street;Blues;1.mp3,2.19,2012-04-14T07:39:18.312500;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Big;Chief;Battle;Axe.mp3,221.7,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Big;Chief;Battle;Axe.mp3,5.51,2012-04-14T07:18:28.578125;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"05 Big Chief, Pt. 2.mp3,154.93,""D:\iomega";drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Big;Chief,;Pt.;"2.mp3"",6.35,2012-04-14T07:44:57.421875";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Blue;Drag.mp3,261.03,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Blue;Drag.mp3,4.42,2012-04-14T07:34:18.609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Didn't;He;Ramble.mp3,351.06,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Didn't;He;Ramble.mp3,8.08,2012-04-14T07:41:31.421875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Drink;a;Little;Poison;(4;U;Die).mp3,284.26,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Drink;a;Little;Poison;(4;U;Die).mp3,6.94,2012-04-14T07:49:17.031250;;;;;;;;;;;;;;;;;;;;;;
5;Fly;Me;to;the;Moon.mp3,472.63,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Fly;Me;to;the;Moon.mp3,11.25,2012-04-14T07:43:00.500000;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Got;You;on;His;Mind;1.mp3,210.22,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Got;You;on;His;Mind;1.mp3,3.64,2012-04-14T07:27:30.578125;;;;;;;;;;;;;;;;;;;;;;;;
5;Ho;Na;Nae.mp3,396.7,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Ho;Na;Nae.mp3,9.52,2012-04-14T07:49:28.593750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;I;Hope;Your;Coming;Back;to;New;Or.mp3,250.83,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;I;Hope;Your;Coming;Back;to;New;Or.mp3,4.26,2012-04-14T07:34:03.078125;;;;;;;;;;;;;;;;;;;;
5;I;Thought;I;Heard;Buddy;Bolden;Sa.mp3,193.46,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;I;Thought;I;Heard;Buddy;Bolden;Sa.mp3,2.87,2012-04-14T07:44:41.812500;;;;;;;;;;;;;;;;;;;;;;
5;I'll;Fly;Away.mp3,90.55,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;I'll;Fly;Away.mp3,2.51,2012-04-14T07:48:35.468750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Iko;Iko.mp3,220.73,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Iko;Iko.mp3,8.86,2012-04-14T07:50:25.031250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;New;Orleans;Blues.mp3,248.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;New;Orleans;Blues.mp3,6.95,2012-04-14T07:49:16.984375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Ooh;Poo;Pah;Doo;(Parts;1;&;2).mp3,268.12,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Ooh;Poo;Pah;Doo;(Parts;1;&;2).mp3,6.57,2012-04-14T07:47:15.593750;;;;;;;;;;;;;;;;;;;;
5;Skokiaan.mp3,299.19,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Skokiaan.mp3,9.57,2012-04-14T07:49:28.531250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Struttin';with;some;Barbecue.mp3,640.92,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Struttin';with;some;Barbecue.mp3,24.89,2012-04-14T07:48:47.250000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Toulouse;Street;Blues.mp3,303.83,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;Toulouse;Street;Blues.mp3,7.39,2012-04-14T07:49:57.234375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;When;the;Saints;Go;Marching;In.mp3,292.16,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\05;When;the;Saints;Go;Marching;In.mp3,11.58,2012-04-14T07:42:36.531250;;;;;;;;;;;;;;;;;;;;;;;;
6;6;We;Made;It;Through;That;Water.mp3,282.38,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;6;We;Made;It;Through;That;Water.mp3,6.47,2012-04-14T07:47:02.859375;;;;;;;;;;;;;;;;;;;;;;
6;Brandenburg;Concerto;No.;5;in;D;m.mp3,355.89,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Brandenburg;Concerto;No.;5;in;D;m.mp3,8.58,2012-04-14T07:48:06.593750;;;;;;;;;;;;;;;;;;;;;;
6;Come;Down;To;New;Orleans.mp3,262.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Come;Down;To;New;Orleans.mp3,6.45,2012-04-14T07:42:07.953125;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Get;Up;for;The;Down;Stroke.mp3,202.76,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Get;Up;for;The;Down;Stroke.mp3,3.53,2012-04-14T07:26:26.953125;;;;;;;;;;;;;;;;;;;;;;;;
6;Hey;Pocky;A-Way.mp3,246.94,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Hey;Pocky;A-Way.mp3,6.09,2012-04-14T07:20:41.421875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;His;Eye;Is;on;the;Sparrow.mp3,302.49,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;His;Eye;Is;on;the;Sparrow.mp3,7.36,2012-04-14T07:43:53.781250;;;;;;;;;;;;;;;;;;;;;;;;
6;Hook;&;Sling.mp3,220.88,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Hook;&;Sling.mp3,5.49,2012-04-14T07:43:29.140625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;I'm;Back.mp3,242.73,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;I'm;Back.mp3,5.99,2012-04-14T07:48:33.109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Is;You;Is;Or;Is;You;Ain't;(Ma';Ba.mp3,199.03,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Is;You;Is;Or;Is;You;Ain't;(Ma';Ba.mp3,4.23,2012-04-14T07:35:17.968750;;;;;;;;;;;;;;;;;;
6;Junco;Partner.mp3,313.18,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Junco;Partner.mp3,5.22,2012-04-14T07:32:19.593750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Just;a;Little;Overcome.mp3,230.19,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Just;a;Little;Overcome.mp3,5.71,2012-04-14T07:22:32.187500;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Pine;Leaf;Boy;Two-Step.mp3,141.87,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Pine;Leaf;Boy;Two-Step.mp3,3.14,2012-04-14T07:16:51.640625;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"06 Right Place, Wrong Time.mp3,172.41,""D:\iomega";drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Right;Place,;Wrong;"Time.mp3"",4.38,2012-04-14T07:25:18.453125";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"06 Sale'e Dames, Bon Jour.mp3,168.52,""D:\iomega";drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Sale'e;Dames,;Bon;"Jour.mp3"",4.94,2012-04-14T07:37:10.375000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Shallow;Water.mp3,183.69,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Shallow;Water.mp3,4.64,2012-04-14T07:22:35.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Skokiaan.mp3,347.77,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Skokiaan.mp3,8.4,2012-04-14T07:53:22.140625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Swing;This!.mp3,280.82,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;Swing;This!.mp3,6.86,2012-04-14T07:49:10.203125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;This;City;1.mp3,103.22,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;This;City;1.mp3,2.36,2012-04-14T07:31:56.968750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;When;You;Get;Back.mp3,253.79,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\06;When;You;Get;Back.mp3,4.31,2012-04-14T07:08:25.937500;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Ain't;Nobody;Here;But;Us;Chickens;1.mp3,155.06,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Ain't;Nobody;Here;But;Us;Chickens;1.mp3,5.18,2012-04-14T07:24:38.078125;;;;;;;;;;;;;;;;;;;;;;
7;Big;Chief.mp3,129.23,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Big;Chief.mp3,3.4,2012-04-14T07:53:00.718750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Blackbird;Special.mp3,434.83,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Blackbird;Special.mp3,7.07,2012-04-14T07:46:05.484375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Down;By;the;Riverside;1.mp3,353.49,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Down;By;the;Riverside;1.mp3,8.53,2012-04-14T07:49:14;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Hide;The;Reefer.mp3,265.68,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Hide;The;Reefer.mp3,2.46,2012-04-14T07:05:29.687500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;I;Ben;Hoodood.mp3,254.62,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;I;Ben;Hoodood.mp3,10.15,2012-04-14T07:48:15.828125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Jambalaya;(On;The;Bayou).mp3,144.93,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Jambalaya;(On;The;Bayou).mp3,3.76,2012-04-14T07:00:44.375000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Just;A;Closer;Walk;With;Thee;(Ep..mp3,210.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Just;A;Closer;Walk;With;Thee;(Ep..mp3,5.26,2012-04-14T07:34:46.437500;;;;;;;;;;;;;;;;;;;;;;
7;Just;a;Closer;Walk;With;Thee.mp3,486.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Just;a;Closer;Walk;With;Thee.mp3,11.58,2012-04-14T07:53:23.437500;;;;;;;;;;;;;;;;;;;;;;;;
7;Milenberg;Joys.mp3,37.66,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Milenberg;Joys.mp3,1.3,2012-04-14T07:16:34.968750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;My;Indian;Red.mp3,287.74,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;My;Indian;Red.mp3,7.02,2012-04-14T07:51:39.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Nuages.mp3,199.58,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Nuages.mp3,3.89,2012-04-14T07:25:26.453125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Right;Foot_Rebirth;Got;Fire_Feel.mp3,1036.49,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Right;Foot_Rebirth;Got;Fire_Feel.mp3,33.28,2012-04-14T07:50:47.796875;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Shame;Shame;Shame.mp3,165.53,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Shame;Shame;Shame.mp3,4.23,2012-04-14T07:29:58.562500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Take;the;A;Train.mp3,218.41,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Take;the;A;Train.mp3,5.0,2012-04-14T07:40:07.265625;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Waltz;for;Pud_I;Hope;You're;Comin.mp3,145.01,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\07;Waltz;for;Pud_I;Hope;You're;Comin.mp3,3.76,2012-04-14T07:52:20.500000;;;;;;;;;;;;;;;;;;;;;;;;
8;Bouncin';Back.mp3,261.46,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Bouncin';Back.mp3,6.42,2012-04-14T07:47:15.828125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dawg;Days.mp3,347.32,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Dawg;Days.mp3,5.74,2012-04-14T07:10:37.843750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Didn't;He;Ramble.mp3,351.06,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Didn't;He;Ramble.mp3,8.47,2012-04-14T07:38:28.796875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Do;It;Fluid.mp3,288.39,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Do;It;Fluid.mp3,7.04,2012-04-14T07:52:37.328125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Do;You;Know;What;It;Means;to;Miss.mp3,171.02,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Do;You;Know;What;It;Means;to;Miss.mp3,3.05,2012-04-14T07:36:19.609375;;;;;;;;;;;;;;;;;;;;
8;Honeysuckle;Rose.mp3,37.78,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Honeysuckle;Rose.mp3,1.3,2012-04-14T07:13:24.531250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Long;Hard;Journey;Home.mp3,312.63,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Long;Hard;Journey;Home.mp3,7.59,2012-04-14T07:53:23.781250;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Making;Groceries.mp3,191.27,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Making;Groceries.mp3,4.81,2012-04-14T07:36:17.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;New;Orleans;1.mp3,181.1,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;New;Orleans;1.mp3,1.82,2012-04-14T07:38:35.328125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Over;In;The;Gloryland.mp3,279.28,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Over;In;The;Gloryland.mp3,11.09,2012-04-14T07:50:39.703125;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Peepin'.mp3,347.32,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Peepin'.mp3,8.39,2012-04-14T07:45:45.296875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Shallow;Water.mp3,183.69,D:\iomega;drive;archive\Presets\old;docs\TREME;SOUNDTRACK\08;Shallow;Water.mp3,4.64,2012-04-14T07:21:45.921875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
